property_title,property_source,property_metadata,value
assay for agonists of thyroid stimulating hormone receptor in human cell line,chembl,"{'aidx': 'CLD0', 'assay_category': 'confirmatory', 'assay_id': 688341, 'assay_organism': 'Homo sapiens', 'assay_tax_id': 9606, 'assay_type': 'Functional (i.e %cell death or rat weight)', 'bao_endpoint': 'BAO_0000186', 'bao_format': 'BAO_0000019', 'cell_id': 'NA', 'chembl_id': 'CHEMBL1614281', 'confidence_score': 9, 'curated_by': 'Autocuration', 'description': 'PUBCHEM_BIOASSAY: qHTS Assay for Agonists of the Thyroid Stimulating Hormone Receptor: Activators of Intracellular cAMP Concentrations in Parental HEK 293. (Class of assay: confirmatory) ', 'qudt_units': 'http://www.openphacts.org/units/Nanomolar', 'relationship_type': 'D', 'src_assay_id': '938', 'standard_type': 'Potency', 'tid': 78, 'tissue_id': 'NA', 'type': 'Potency', 'uo_units': 'UO_0000065', 'variant_id': 'NA'}",0.7328011496907714
assessment of developmental toxicity in mammals via oral noael measurement,toxvaldb,"{'exposure_route': 'oral', 'risk_assessment_class': 'developmental', 'species_supercategory': 'mammals', 'toxval_type_category': 'NOAEL', 'toxval_units': 'mg/kg-day'}",0.6646315240963346
oral reproductive developmental noael in mammals,toxvaldb,"{'exposure_route': 'oral', 'risk_assessment_class': 'reproduction developmental', 'species_supercategory': 'mammals', 'toxval_type_category': 'NOAEL', 'toxval_units': 'mg/kg-day'}",0.5665124178449542
[gene-tox mutagenicity bioassay],pubchem,"{'BioAssay Name': 'GENE-TOX mutagenicity studies', 'Deposit Date': 20180523.0, 'Modify Date': 20180523.0, 'Outcome Type': 'Other', 'Project Category': 'Other', 'Source ID': 'GENETOX-mstu', 'Source Name': 'Genetic Toxicology Data Bank (GENE-TOX)', 'Substance Type': 'small-molecule', 'aid': 1259408.0}",0.5285255815080135
zebrafish embryo jaw toxicity assay at 120 hours post fertilization (hpf) - upregulated,toxcast,"{'aeid': 1377, 'aenm': 'Tanguay_ZF_120hpf_JAW_up'}",0.5053151390929788
[mammalian oral developmental loael assay],toxvaldb,"{'exposure_route': 'oral', 'risk_assessment_class': 'developmental', 'species_supercategory': 'mammals', 'toxval_type_category': 'LOAEL', 'toxval_units': 'mg/kg-day'}",0.5026945271071671
oral developmental toxicity assessment in mammals,toxvaldb,"{'exposure_route': 'oral', 'risk_assessment_class': 'developmental', 'species_supercategory': 'mammals', 'toxval_type_category': 'LEL', 'toxval_units': 'mg/kg-day'}",0.49506464436908676
estrogen receptor-alpha coactivator binding inhibitors toxicity assessment,pubchem,"{'BioAssay Name': 'Estrogen Receptor-alpha Coactivator Binding Inhibitors Dose Response Confirmation', 'Deposit Date': 20070508.0, 'Gene IDs': '2099', 'Modify Date': 20080219.0, 'Outcome Type': 'Confirmatory', 'Project Category': 'Molecular Libraries Screening Center Network', 'Protein Accessions': 'AAI28575', 'Source ID': 'Estrogen Receptor-alpha Coactivator Binding Inhibitors Dose Response Confirmation', 'Source Name': 'Emory University Molecular Libraries Screening Center', 'Substance Type': 'small-molecule', 'Taxonomy IDs': '9606', 'aid': 713.0}",0.48657207087629795
oral reproductive toxicity assessment in mammals - loael mg/kg-day,toxvaldb,"{'exposure_route': 'oral', 'risk_assessment_class': 'reproduction', 'species_supercategory': 'mammals', 'toxval_type_category': 'LOAEL', 'toxval_units': 'mg/kg-day'}",0.40854247833865914
dsstox carcinogenic potency database mouse bioassay summary,pubchem,"{'BioAssay Name': 'DSSTox (CPDBAS) Carcinogenic Potency Database Summary Mouse Bioassay Results', 'Deposit Date': 20080305.0, 'Modify Date': 20081125.0, 'Outcome Type': 'Other', 'Source ID': 'DSSTox_AID3', 'Source Name': 'EPA DSSTox', 'Substance Type': 'small-molecule', 'Taxonomy IDs': '10088', 'aid': 1199.0}",0.407272678342341
