name,cid,inchi,classification
Acetaminophen,1983,"InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)",1 Ring Aromatic
Aflatoxin B1,186907,"InChI=1S/C17H12O6/c1-20-10-6-11-14(8-4-5-21-17(8)22-11)15-13(10)7-2-3-9(18)12(7)16(19)23-15/h4-6,8,17H,2-3H2,1H3/t8-,17+/m0/s1",5 Ring Aromatic
Alcohol,702,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",Acyclic (Non-Paraffin)
Amiodarone,2157,"InChI=1S/C25H29I2NO3/c1-4-7-11-22-23(18-10-8-9-12-21(18)31-22)24(29)17-15-19(26)25(20(27)16-17)30-14-13-28(5-2)6-3/h8-10,12,15-16H,4-7,11,13-14H2,1-3H3",3 Ring Aromatic
Carbon Tetrachloride,5943,"InChI=1S/CCl4/c2-1(3,4)5",Acyclic (Non-Paraffin)
Halothane,3562,"InChI=1S/C2HBrClF3/c3-1(4)2(5,6)7/h1H",Acyclic (Non-Paraffin)
Isoniazid,3767,"InChI=1S/C6H7N3O/c7-9-6(10)5-1-3-8-4-2-5/h1-4H,7H2,(H,9,10)",1 Ring Aromatic
Methotrexate,126941,"InChI=1S/C20H22N8O5/c1-28(9-11-8-23-17-15(24-11)16(21)26-20(22)27-17)12-4-2-10(3-5-12)18(31)25-13(19(32)33)6-7-14(29)30/h2-5,8,13H,6-7,9H2,1H3,(H,25,31)(H,29,30)(H,32,33)(H4,21,22,23,26,27)/t13-/m0/s1",3 Ring Aromatic
Valproic Acid,3121,"InChI=1S/C8H16O2/c1-3-5-7(6-4-2)8(9)10/h7H,3-6H2,1-2H3,(H,9,10)",Acyclic (Non-Paraffin)
Vinyl Chloride,6338,"InChI=1S/C2H3Cl/c1-2-3/h2H,1H2",Acyclic (Non-Paraffin)
